,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-18,1.00010000,1.00010000,1.00020000,1.00020000,0.99690000,0.99690000,0.99790000,0.99790000,34558864.33000000,34558864.33000000
2020-02-17,0.99950000,0.99950000,1.00050000,1.00050000,0.99770000,0.99770000,1.00010000,1.00010000,43101051.71000000,43101051.71000000
2020-02-16,1.00010000,1.00010000,1.00090000,1.00090000,0.99390000,0.99390000,0.99950000,0.99950000,34847252.30000000,34847252.30000000
2020-02-15,0.99820000,0.99820000,1.00120000,1.00120000,0.99750000,0.99750000,1.00010000,1.00010000,27774472.51000000,27774472.51000000
2020-02-14,1.00010000,1.00010000,1.00170000,1.00170000,0.99800000,0.99800000,0.99810000,0.99810000,26252624.52000000,26252624.52000000
2020-02-13,0.99820000,0.99820000,1.00130000,1.00130000,0.99690000,0.99690000,1.00000000,1.00000000,35083621.43000000,35083621.43000000
2020-02-12,0.99630000,0.99630000,0.99950000,0.99950000,0.99490000,0.99490000,0.99810000,0.99810000,35720463.44000000,35720463.44000000
2020-02-11,1.00050000,1.00050000,1.00090000,1.00090000,0.99380000,0.99380000,0.99630000,0.99630000,29210821.82000000,29210821.82000000
2020-02-10,0.99890000,0.99890000,1.00150000,1.00150000,0.99810000,0.99810000,1.00060000,1.00060000,27903876.73000000,27903876.73000000
2020-02-09,0.99940000,0.99940000,1.00040000,1.00040000,0.99810000,0.99810000,0.99890000,0.99890000,21168790.55000000,21168790.55000000
2020-02-08,1.00120000,1.00120000,1.00170000,1.00170000,0.99920000,0.99920000,0.99940000,0.99940000,21941814.52000000,21941814.52000000
2020-02-07,1.00200000,1.00200000,1.00220000,1.00220000,1.00080000,1.00080000,1.00120000,1.00120000,20304398.59000000,20304398.59000000
2020-02-06,1.00030000,1.00030000,1.00230000,1.00230000,1.00000000,1.00000000,1.00200000,1.00200000,18819998.41000000,18819998.41000000
2020-02-05,1.00320000,1.00320000,1.00340000,1.00340000,0.99900000,0.99900000,1.00030000,1.00030000,20340209.98000000,20340209.98000000
2020-02-04,1.00160000,1.00160000,1.00390000,1.00390000,1.00090000,1.00090000,1.00310000,1.00310000,12913939.05000000,12913939.05000000
2020-02-03,1.00100000,1.00100000,1.00270000,1.00270000,1.00020000,1.00020000,1.00160000,1.00160000,12419027.45000000,12419027.45000000
2020-02-02,1.00080000,1.00080000,1.00140000,1.00140000,1.00000000,1.00000000,1.00100000,1.00100000,11297288.27000000,11297288.27000000
2020-02-01,1.00150000,1.00150000,1.00170000,1.00170000,1.00050000,1.00050000,1.00080000,1.00080000,9546116.77000000,9546116.77000000
2020-01-31,1.00130000,1.00130000,1.00280000,1.00280000,1.00100000,1.00100000,1.00150000,1.00150000,8765220.75000000,8765220.75000000
2020-01-30,1.00180000,1.00180000,1.00350000,1.00350000,1.00100000,1.00100000,1.00130000,1.00130000,9077597.30000000,9077597.30000000
2020-01-29,1.00010000,1.00010000,1.00270000,1.00270000,1.00000000,1.00000000,1.00170000,1.00170000,9352765.70000000,9352765.70000000
2020-01-28,1.00220000,1.00220000,1.00260000,1.00260000,1.00000000,1.00000000,1.00010000,1.00010000,11351109.70000000,11351109.70000000
2020-01-27,1.00210000,1.00210000,1.00310000,1.00310000,1.00190000,1.00190000,1.00210000,1.00210000,9160706.86000000,9160706.86000000
2020-01-26,1.00210000,1.00210000,1.00320000,1.00320000,1.00160000,1.00160000,1.00210000,1.00210000,6827070.13000000,6827070.13000000
2020-01-25,1.00170000,1.00170000,1.00300000,1.00300000,1.00170000,1.00170000,1.00210000,1.00210000,6173067.01000000,6173067.01000000
2020-01-24,1.00240000,1.00240000,1.00290000,1.00290000,1.00110000,1.00110000,1.00180000,1.00180000,8479755.87000000,8479755.87000000
2020-01-23,1.00290000,1.00290000,1.00450000,1.00450000,1.00210000,1.00210000,1.00230000,1.00230000,8725655.99000000,8725655.99000000
2020-01-22,1.00180000,1.00180000,1.00340000,1.00340000,1.00160000,1.00160000,1.00290000,1.00290000,4517049.15000000,4517049.15000000
2020-01-21,1.00170000,1.00170000,1.00270000,1.00270000,1.00090000,1.00090000,1.00180000,1.00180000,7181621.56000000,7181621.56000000
2020-01-20,1.00130000,1.00130000,1.00220000,1.00220000,1.00110000,1.00110000,1.00170000,1.00170000,5772762.16000000,5772762.16000000
2020-01-19,1.00080000,1.00080000,1.00390000,1.00390000,1.00070000,1.00070000,1.00130000,1.00130000,9395519.54000000,9395519.54000000
2020-01-18,1.00190000,1.00190000,1.00210000,1.00210000,1.00060000,1.00060000,1.00090000,1.00090000,9375692.47000000,9375692.47000000
2020-01-17,1.00150000,1.00150000,1.00280000,1.00280000,1.00050000,1.00050000,1.00200000,1.00200000,12779040.24000000,12779040.24000000
2020-01-16,1.00140000,1.00140000,1.00300000,1.00300000,1.00090000,1.00090000,1.00150000,1.00150000,6590200.30000000,6590200.30000000
2020-01-15,0.99990000,0.99990000,1.00310000,1.00310000,0.99980000,0.99980000,1.00140000,1.00140000,9826565.01000000,9826565.01000000
2020-01-14,1.00060000,1.00060000,1.00120000,1.00120000,0.99920000,0.99920000,0.99990000,0.99990000,13381453.03000000,13381453.03000000
2020-01-13,1.00060000,1.00060000,1.00220000,1.00220000,1.00030000,1.00030000,1.00070000,1.00070000,2959539.76000000,2959539.76000000
2020-01-12,1.00060000,1.00060000,1.00150000,1.00150000,1.00020000,1.00020000,1.00060000,1.00060000,3728605.05000000,3728605.05000000
2020-01-11,1.00050000,1.00050000,1.00110000,1.00110000,0.99990000,0.99990000,1.00060000,1.00060000,4325697.32000000,4325697.32000000
2020-01-10,1.00070000,1.00070000,1.00180000,1.00180000,0.99970000,0.99970000,1.00050000,1.00050000,6906320.38000000,6906320.38000000
2020-01-09,1.00080000,1.00080000,1.00120000,1.00120000,0.99980000,0.99980000,1.00070000,1.00070000,4932762.28000000,4932762.28000000
2020-01-08,0.99930000,0.99930000,1.00150000,1.00150000,0.99880000,0.99880000,1.00090000,1.00090000,8051864.82000000,8051864.82000000
2020-01-07,1.00000000,1.00000000,1.00110000,1.00110000,0.99920000,0.99920000,0.99930000,0.99930000,7711175.37000000,7711175.37000000
2020-01-06,1.00100000,1.00100000,1.00170000,1.00170000,1.00000000,1.00000000,1.00010000,1.00010000,4159305.21000000,4159305.21000000
2020-01-05,1.00100000,1.00100000,1.00180000,1.00180000,1.00000000,1.00000000,1.00110000,1.00110000,2647991.96000000,2647991.96000000
2020-01-04,1.00100000,1.00100000,1.00220000,1.00220000,1.00070000,1.00070000,1.00120000,1.00120000,2473634.02000000,2473634.02000000
2020-01-03,1.00270000,1.00270000,1.00350000,1.00350000,1.00000000,1.00000000,1.00110000,1.00110000,3498114.15000000,3498114.15000000
2020-01-02,1.00320000,1.00320000,1.00450000,1.00450000,1.00230000,1.00230000,1.00280000,1.00280000,1795817.90000000,1795817.90000000
2020-01-01,1.00320000,1.00320000,1.00390000,1.00390000,1.00210000,1.00210000,1.00330000,1.00330000,598414.07000000,598414.07000000
2019-12-31,1.00290000,1.00290000,1.00440000,1.00440000,1.00250000,1.00250000,1.00330000,1.00330000,1183900.14000000,1183900.14000000
2019-12-30,1.00110000,1.00110000,1.00370000,1.00370000,1.00070000,1.00070000,1.00310000,1.00310000,1628939.72000000,1628939.72000000
2019-12-29,1.00260000,1.00260000,1.00330000,1.00330000,1.00070000,1.00070000,1.00110000,1.00110000,1696308.34000000,1696308.34000000
2019-12-28,1.00140000,1.00140000,1.00320000,1.00320000,1.00110000,1.00110000,1.00260000,1.00260000,1360156.55000000,1360156.55000000
2019-12-27,1.00160000,1.00160000,1.00400000,1.00400000,1.00130000,1.00130000,1.00130000,1.00130000,1432726.71000000,1432726.71000000
2019-12-26,1.00150000,1.00150000,1.00290000,1.00290000,1.00070000,1.00070000,1.00160000,1.00160000,2439399.44000000,2439399.44000000
2019-12-25,1.00100000,1.00100000,1.00270000,1.00270000,1.00070000,1.00070000,1.00150000,1.00150000,2022730.90000000,2022730.90000000
2019-12-24,1.00060000,1.00060000,1.00200000,1.00200000,1.00010000,1.00010000,1.00100000,1.00100000,3461417.91000000,3461417.91000000
2019-12-23,0.99920000,0.99920000,1.00100000,1.00100000,0.99890000,0.99890000,1.00050000,1.00050000,4995611.69000000,4995611.69000000
2019-12-22,0.99970000,0.99970000,1.00050000,1.00050000,0.99920000,0.99920000,0.99930000,0.99930000,3441351.25000000,3441351.25000000
2019-12-21,1.00000000,1.00000000,1.00020000,1.00020000,0.99940000,0.99940000,0.99970000,0.99970000,2005886.69000000,2005886.69000000
2019-12-20,1.00040000,1.00040000,1.00120000,1.00120000,0.99980000,0.99980000,1.00000000,1.00000000,3003306.01000000,3003306.01000000
2019-12-19,0.99920000,0.99920000,1.00140000,1.00140000,0.99850000,0.99850000,1.00030000,1.00030000,3986243.42000000,3986243.42000000
2019-12-18,1.00120000,1.00120000,1.00180000,1.00180000,0.99870000,0.99870000,0.99920000,0.99920000,7605481.13000000,7605481.13000000
2019-12-17,1.00200000,1.00200000,1.00240000,1.00240000,1.00020000,1.00020000,1.00120000,1.00120000,5203081.18000000,5203081.18000000
2019-12-16,1.00110000,1.00110000,1.00310000,1.00310000,1.00100000,1.00100000,1.00200000,1.00200000,2806694.35000000,2806694.35000000
2019-12-15,1.00090000,1.00090000,1.00170000,1.00170000,1.00080000,1.00080000,1.00110000,1.00110000,2588313.78000000,2588313.78000000
2019-12-14,1.00100000,1.00100000,1.00180000,1.00180000,1.00060000,1.00060000,1.00100000,1.00100000,3518540.62000000,3518540.62000000
2019-12-13,1.00150000,1.00150000,1.00210000,1.00210000,1.00080000,1.00080000,1.00110000,1.00110000,2862020.46000000,2862020.46000000
2019-12-12,1.00120000,1.00120000,1.00210000,1.00210000,1.00090000,1.00090000,1.00150000,1.00150000,2229578.97000000,2229578.97000000
2019-12-11,1.00010000,1.00010000,1.00200000,1.00200000,1.00010000,1.00010000,1.00110000,1.00110000,2425440.03000000,2425440.03000000
2019-12-10,1.00000000,1.00000000,1.00130000,1.00130000,0.99920000,0.99920000,1.00010000,1.00010000,3562959.12000000,3562959.12000000
2019-12-09,0.99870000,0.99870000,1.00010000,1.00010000,0.99830000,0.99830000,1.00000000,1.00000000,3439885.49000000,3439885.49000000
2019-12-08,0.99900000,0.99900000,0.99920000,0.99920000,0.99800000,0.99800000,0.99870000,0.99870000,1884727.04000000,1884727.04000000
2019-12-07,0.99930000,0.99930000,0.99940000,0.99940000,0.99860000,0.99860000,0.99900000,0.99900000,2091170.87000000,2091170.87000000
2019-12-06,0.99940000,0.99940000,1.00010000,1.00010000,0.99910000,0.99910000,0.99920000,0.99920000,3491372.64000000,3491372.64000000
2019-12-05,0.99990000,0.99990000,1.00110000,1.00110000,0.99940000,0.99940000,0.99940000,0.99940000,4118476.07000000,4118476.07000000
2019-12-04,0.99950000,0.99950000,1.00050000,1.00050000,0.99920000,0.99920000,0.99990000,0.99990000,5644387.66000000,5644387.66000000
2019-12-03,0.99930000,0.99930000,1.00020000,1.00020000,0.99910000,0.99910000,0.99960000,0.99960000,2464566.37000000,2464566.37000000
2019-12-02,0.99930000,0.99930000,1.00020000,1.00020000,0.99900000,0.99900000,0.99930000,0.99930000,2832120.93000000,2832120.93000000
2019-12-01,0.99940000,0.99940000,1.00010000,1.00010000,0.99910000,0.99910000,0.99920000,0.99920000,4462522.60000000,4462522.60000000
2019-11-30,0.99920000,0.99920000,0.99990000,0.99990000,0.99910000,0.99910000,0.99940000,0.99940000,2214841.70000000,2214841.70000000
2019-11-29,0.99930000,0.99930000,1.00050000,1.00050000,0.99900000,0.99900000,0.99930000,0.99930000,4630049.65000000,4630049.65000000
2019-11-28,0.99930000,0.99930000,1.00000000,1.00000000,0.99880000,0.99880000,0.99940000,0.99940000,3824425.53000000,3824425.53000000
2019-11-27,0.99970000,0.99970000,1.00060000,1.00060000,0.99910000,0.99910000,0.99930000,0.99930000,3833076.01000000,3833076.01000000
2019-11-26,0.99900000,0.99900000,1.00080000,1.00080000,0.99890000,0.99890000,0.99970000,0.99970000,2470749.56000000,2470749.56000000
2019-11-25,0.99930000,0.99930000,1.00500000,1.00500000,0.99900000,0.99900000,0.99900000,0.99900000,3930974.80000000,3930974.80000000
2019-11-24,0.99910000,0.99910000,1.00030000,1.00030000,0.99880000,0.99880000,0.99930000,0.99930000,6645771.28000000,6645771.28000000
2019-11-23,0.99870000,0.99870000,0.99990000,0.99990000,0.99850000,0.99850000,0.99920000,0.99920000,3856894.22000000,3856894.22000000
2019-11-22,1.00150000,1.00150000,1.00390000,1.00390000,0.99860000,0.99860000,0.99870000,0.99870000,5795601.64000000,5795601.64000000
2019-11-21,1.00190000,1.00190000,1.00450000,1.00450000,1.00050000,1.00050000,1.00150000,1.00150000,3460836.89000000,3460836.89000000
2019-11-20,1.00180000,1.00180000,1.00280000,1.00280000,1.00110000,1.00110000,1.00200000,1.00200000,1817926.85000000,1817926.85000000
2019-11-19,1.00220000,1.00220000,1.00300000,1.00300000,1.00110000,1.00110000,1.00180000,1.00180000,2464169.90000000,2464169.90000000
2019-11-18,1.00030000,1.00030000,1.00400000,1.00400000,1.00010000,1.00010000,1.00220000,1.00220000,3392212.80000000,3392212.80000000
2019-11-17,1.00130000,1.00130000,1.00150000,1.00150000,1.00000000,1.00000000,1.00040000,1.00040000,2080031.07000000,2080031.07000000
2019-11-16,1.00170000,1.00170000,1.00210000,1.00210000,1.00070000,1.00070000,1.00130000,1.00130000,1341150.41000000,1341150.41000000
2019-11-15,1.00240000,1.00240000,1.00440000,1.00440000,1.00110000,1.00110000,1.00190000,1.00190000,2671849.11000000,2671849.11000000
2019-11-14,1.00160000,1.00160000,1.00440000,1.00440000,1.00150000,1.00150000,1.00230000,1.00230000,2654169.04000000,2654169.04000000
2019-11-13,1.00210000,1.00210000,1.00320000,1.00320000,1.00070000,1.00070000,1.00150000,1.00150000,2713604.14000000,2713604.14000000
2019-11-12,1.00190000,1.00190000,1.00490000,1.00490000,1.00110000,1.00110000,1.00220000,1.00220000,4234623.81000000,4234623.81000000
2019-11-11,1.00010000,1.00010000,1.00240000,1.00240000,0.99980000,0.99980000,1.00190000,1.00190000,3353090.82000000,3353090.82000000
2019-11-10,1.00060000,1.00060000,1.00100000,1.00100000,0.99950000,0.99950000,1.00000000,1.00000000,2376485.52000000,2376485.52000000
2019-11-09,1.00130000,1.00130000,1.00200000,1.00200000,1.00000000,1.00000000,1.00060000,1.00060000,2827372.86000000,2827372.86000000
2019-11-08,1.00100000,1.00100000,1.00780000,1.00780000,1.00030000,1.00030000,1.00120000,1.00120000,4308874.96000000,4308874.96000000
2019-11-07,1.00000000,1.00000000,1.00280000,1.00280000,0.99990000,0.99990000,1.00120000,1.00120000,5431367.10000000,5431367.10000000
2019-11-06,0.99910000,0.99910000,1.00090000,1.00090000,0.99890000,0.99890000,1.00000000,1.00000000,6510442.25000000,6510442.25000000
2019-11-05,0.99860000,0.99860000,1.00000000,1.00000000,0.99780000,0.99780000,0.99910000,0.99910000,8610353.13000000,8610353.13000000
2019-11-04,0.99960000,0.99960000,1.00020000,1.00020000,0.99820000,0.99820000,0.99860000,0.99860000,7910758.98000000,7910758.98000000
2019-11-03,0.99870000,0.99870000,0.99980000,0.99980000,0.99850000,0.99850000,0.99960000,0.99960000,3334588.36000000,3334588.36000000
2019-11-02,0.99940000,0.99940000,0.99950000,0.99950000,0.99810000,0.99810000,0.99870000,0.99870000,3176672.92000000,3176672.92000000
2019-11-01,0.99910000,0.99910000,1.00020000,1.00020000,0.99850000,0.99850000,0.99930000,0.99930000,5496693.59000000,5496693.59000000
2019-10-31,0.99940000,0.99940000,0.99950000,0.99950000,0.99850000,0.99850000,0.99920000,0.99920000,5312252.31000000,5312252.31000000
2019-10-30,0.99850000,0.99850000,1.00000000,1.00000000,0.99800000,0.99800000,0.99930000,0.99930000,5896083.18000000,5896083.18000000
2019-10-29,0.99780000,0.99780000,0.99970000,0.99970000,0.99760000,0.99760000,0.99850000,0.99850000,7098591.82000000,7098591.82000000
2019-10-28,0.99780000,0.99780000,0.99880000,0.99880000,0.99660000,0.99660000,0.99790000,0.99790000,5753940.81000000,5753940.81000000
2019-10-27,0.99880000,0.99880000,0.99910000,0.99910000,0.99670000,0.99670000,0.99770000,0.99770000,6708005.67000000,6708005.67000000
2019-10-26,0.99870000,0.99870000,1.00000000,1.00000000,0.99120000,0.99120000,0.99890000,0.99890000,11785935.45000000,11785935.45000000
2019-10-25,0.99860000,0.99860000,1.00000000,1.00000000,0.99740000,0.99740000,0.99860000,0.99860000,6330503.70000000,6330503.70000000
2019-10-24,0.99980000,0.99980000,1.00000000,1.00000000,0.99850000,0.99850000,0.99860000,0.99860000,2853289.93000000,2853289.93000000
2019-10-23,0.99920000,0.99920000,1.00060000,1.00060000,0.99900000,0.99900000,0.99980000,0.99980000,4033440.04000000,4033440.04000000
2019-10-22,0.99820000,0.99820000,0.99970000,0.99970000,0.99820000,0.99820000,0.99930000,0.99930000,2095484.13000000,2095484.13000000
2019-10-21,0.99900000,0.99900000,0.99950000,0.99950000,0.99800000,0.99800000,0.99830000,0.99830000,1996315.96000000,1996315.96000000
2019-10-20,0.99970000,0.99970000,1.00010000,1.00010000,0.99860000,0.99860000,0.99890000,0.99890000,8814488.48000000,8814488.48000000
2019-10-19,0.99960000,0.99960000,1.00000000,1.00000000,0.99910000,0.99910000,0.99970000,0.99970000,10736113.26000000,10736113.26000000
2019-10-18,0.99950000,0.99950000,1.00020000,1.00020000,0.99950000,0.99950000,0.99970000,0.99970000,9477960.17000000,9477960.17000000
2019-10-17,1.00010000,1.00010000,1.00050000,1.00050000,0.99940000,0.99940000,0.99950000,0.99950000,9330621.75000000,9330621.75000000
2019-10-16,1.00020000,1.00020000,1.00110000,1.00110000,0.99970000,0.99970000,1.00000000,1.00000000,8195713.67000000,8195713.67000000
2019-10-15,0.99940000,0.99940000,1.00060000,1.00060000,0.99920000,0.99920000,1.00030000,1.00030000,3028583.17000000,3028583.17000000
2019-10-14,0.99960000,0.99960000,0.99990000,0.99990000,0.99850000,0.99850000,0.99940000,0.99940000,2185640.02000000,2185640.02000000
2019-10-13,0.99920000,0.99920000,0.99990000,0.99990000,0.99840000,0.99840000,0.99960000,0.99960000,1920259.26000000,1920259.26000000
2019-10-12,0.99930000,0.99930000,1.00000000,1.00000000,0.99800000,0.99800000,0.99920000,0.99920000,1524524.75000000,1524524.75000000
2019-10-11,0.99780000,0.99780000,1.00000000,1.00000000,0.99700000,0.99700000,0.99910000,0.99910000,1059218.96000000,1059218.96000000
2019-10-10,0.99760000,0.99760000,0.99980000,0.99980000,0.99650000,0.99650000,0.99700000,0.99700000,148428.97000000,148428.97000000
2019-10-09,0.99920000,0.99920000,1.00070000,1.00070000,0.99780000,0.99780000,0.99890000,0.99890000,2689959.75000000,2689959.75000000
2019-10-08,0.99830000,0.99830000,1.00100000,1.00100000,0.99800000,0.99800000,0.99920000,0.99920000,432492.16000000,432492.16000000
2019-10-07,1.00000000,1.00000000,1.00000000,1.00000000,0.99760000,0.99760000,0.99830000,0.99830000,284335.94000000,284335.94000000
2019-10-06,0.99810000,0.99810000,1.00000000,1.00000000,0.99770000,0.99770000,0.99890000,0.99890000,137304.71000000,137304.71000000
2019-10-05,0.99830000,0.99830000,0.99990000,0.99990000,0.99800000,0.99800000,0.99820000,0.99820000,50077.93000000,50077.93000000
2019-10-04,0.99890000,0.99890000,0.99990000,0.99990000,0.99810000,0.99810000,0.99820000,0.99820000,49799.95000000,49799.95000000
2019-10-03,0.99940000,0.99940000,0.99990000,0.99990000,0.99720000,0.99720000,0.99890000,0.99890000,252452.70000000,252452.70000000
2019-10-02,0.99940000,0.99940000,0.99990000,0.99990000,0.99730000,0.99730000,0.99940000,0.99940000,288582.13000000,288582.13000000
2019-10-01,0.99820000,0.99820000,1.00000000,1.00000000,0.99720000,0.99720000,0.99940000,0.99940000,176436.09000000,176436.09000000
2019-09-30,0.99820000,0.99820000,1.00030000,1.00030000,0.99760000,0.99760000,1.00000000,1.00000000,346265.17000000,346265.17000000
2019-09-29,0.99880000,0.99880000,1.00000000,1.00000000,0.99820000,0.99820000,0.99820000,0.99820000,104913.54000000,104913.54000000
2019-09-28,0.99920000,0.99920000,1.00030000,1.00030000,0.99800000,0.99800000,0.99900000,0.99900000,145946.64000000,145946.64000000
2019-09-27,0.99990000,0.99990000,1.00110000,1.00110000,0.99910000,0.99910000,0.99920000,0.99920000,240877.53000000,240877.53000000
2019-09-26,1.00000000,1.00000000,1.00180000,1.00180000,0.99970000,0.99970000,0.99990000,0.99990000,702098.53000000,702098.53000000
2019-09-25,0.99970000,0.99970000,1.00100000,1.00100000,0.99420000,0.99420000,0.99970000,0.99970000,625266.49000000,625266.49000000
2019-09-24,1.00000000,1.00000000,1.04990000,1.04990000,0.99020000,0.99020000,0.99970000,0.99970000,3394555.76000000,3394555.76000000
2019-09-23,0.99990000,0.99990000,1.00010000,1.00010000,0.99990000,0.99990000,1.00000000,1.00000000,1237537.70000000,1237537.70000000
2019-09-22,0.99990000,0.99990000,1.00010000,1.00010000,0.99990000,0.99990000,0.99990000,0.99990000,127966.26000000,127966.26000000
2019-09-21,1.00000000,1.00000000,1.00000000,1.00000000,0.99990000,0.99990000,0.99990000,0.99990000,141274.28000000,141274.28000000
2019-09-20,238.70000000,238.70000000,306.09630000,306.09630000,0.00050000,0.00050000,1.00000000,1.00000000,157497.51000000,157497.51000000
