,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-07-12,0.00021700,0.00021700,0.00022630,0.00022630,0.00021140,0.00021140,0.00022590,0.00022590,906270250.00000000,906270250.00000000
2020-07-11,0.00022610,0.00022610,0.00022830,0.00022830,0.00021220,0.00021220,0.00021850,0.00021850,753707457.00000000,753707457.00000000
2020-07-10,0.00021230,0.00021230,0.00024990,0.00024990,0.00021120,0.00021120,0.00022600,0.00022600,3352839874.00000000,3352839874.00000000
2020-07-09,0.00021780,0.00021780,0.00022150,0.00022150,0.00020620,0.00020620,0.00021200,0.00021200,660066688.00000000,660066688.00000000
2020-07-08,0.00020670,0.00020670,0.00021890,0.00021890,0.00020250,0.00020250,0.00021690,0.00021690,1111257893.00000000,1111257893.00000000
2020-07-07,0.00020980,0.00020980,0.00021000,0.00021000,0.00020480,0.00020480,0.00020670,0.00020670,369721281.00000000,369721281.00000000
2020-07-06,0.00020240,0.00020240,0.00021240,0.00021240,0.00020050,0.00020050,0.00020980,0.00020980,744255261.00000000,744255261.00000000
2020-07-05,0.00021230,0.00021230,0.00021390,0.00021390,0.00020000,0.00020000,0.00020340,0.00020340,1051397995.00000000,1051397995.00000000
2020-07-04,0.00021520,0.00021520,0.00021790,0.00021790,0.00020430,0.00020430,0.00021060,0.00021060,2141970037.00000000,2141970037.00000000
2020-07-03,0.00021520,0.00021520,0.00028910,0.00028910,0.00021140,0.00021140,0.00021400,0.00021400,7826267676.00000000,7826267676.00000000
2020-07-02,0.00020710,0.00020710,0.00022440,0.00022440,0.00019810,0.00019810,0.00021600,0.00021600,1644919384.00000000,1644919384.00000000
2020-07-01,0.00019450,0.00019450,0.00020710,0.00020710,0.00019310,0.00019310,0.00020710,0.00020710,238625318.00000000,238625318.00000000
2020-06-30,0.00019430,0.00019430,0.00020350,0.00020350,0.00019380,0.00019380,0.00019450,0.00019450,287270323.00000000,287270323.00000000
2020-06-29,0.00019130,0.00019130,0.00019850,0.00019850,0.00018800,0.00018800,0.00019590,0.00019590,195959796.00000000,195959796.00000000
2020-06-28,0.00019260,0.00019260,0.00019400,0.00019400,0.00018490,0.00018490,0.00019150,0.00019150,234215197.00000000,234215197.00000000
2020-06-27,0.00019730,0.00019730,0.00019980,0.00019980,0.00018430,0.00018430,0.00018980,0.00018980,295658464.00000000,295658464.00000000
2020-06-26,0.00020790,0.00020790,0.00020790,0.00020790,0.00019460,0.00019460,0.00019790,0.00019790,317567324.00000000,317567324.00000000
2020-06-25,0.00020400,0.00020400,0.00021750,0.00021750,0.00019720,0.00019720,0.00020780,0.00020780,561784326.00000000,561784326.00000000
2020-06-24,0.00021290,0.00021290,0.00021600,0.00021600,0.00019850,0.00019850,0.00020420,0.00020420,443167570.00000000,443167570.00000000
2020-06-23,0.00021050,0.00021050,0.00021280,0.00021280,0.00020660,0.00020660,0.00021280,0.00021280,274270479.00000000,274270479.00000000
2020-06-22,0.00020260,0.00020260,0.00021300,0.00021300,0.00020260,0.00020260,0.00021060,0.00021060,421004394.00000000,421004394.00000000
2020-06-21,0.00020760,0.00020760,0.00021840,0.00021840,0.00020200,0.00020200,0.00020360,0.00020360,507696045.00000000,507696045.00000000
2020-06-20,0.00020340,0.00020340,0.00021490,0.00021490,0.00020210,0.00020210,0.00020750,0.00020750,582626449.00000000,582626449.00000000
2020-06-19,0.00020430,0.00020430,0.00020750,0.00020750,0.00019620,0.00019620,0.00020320,0.00020320,428000619.00000000,428000619.00000000
2020-06-18,0.00020390,0.00020390,0.00020760,0.00020760,0.00020170,0.00020170,0.00020440,0.00020440,455614058.00000000,455614058.00000000
