,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-16,0.10700000,0.10700000,0.12000000,0.12000000,0.08650000,0.08650000,0.10150000,0.10150000,1538649.98000000,1538649.98000000
2020-02-15,0.11940000,0.11940000,0.12920000,0.12920000,0.10360000,0.10360000,0.10860000,0.10860000,1538203.12000000,1538203.12000000
2020-02-14,0.11230000,0.11230000,0.12850000,0.12850000,0.11040000,0.11040000,0.11930000,0.11930000,926516.86000000,926516.86000000
2020-02-13,0.11930000,0.11930000,0.12160000,0.12160000,0.10760000,0.10760000,0.11190000,0.11190000,1008536.74000000,1008536.74000000
2020-02-12,0.10320000,0.10320000,0.12640000,0.12640000,0.10310000,0.10310000,0.11880000,0.11880000,3056893.70000000,3056893.70000000
2020-02-11,0.09990000,0.09990000,0.10490000,0.10490000,0.09580000,0.09580000,0.10310000,0.10310000,958205.61000000,958205.61000000
2020-02-10,0.11060000,0.11060000,0.11100000,0.11100000,0.09690000,0.09690000,0.10010000,0.10010000,1195943.13000000,1195943.13000000
2020-02-09,0.10460000,0.10460000,0.11300000,0.11300000,0.09930000,0.09930000,0.11030000,0.11030000,1672718.30000000,1672718.30000000
2020-02-08,0.10770000,0.10770000,0.10890000,0.10890000,0.09680000,0.09680000,0.10340000,0.10340000,897858.09000000,897858.09000000
2020-02-07,0.09430000,0.09430000,0.11990000,0.11990000,0.09410000,0.09410000,0.10830000,0.10830000,2379222.46000000,2379222.46000000
2020-02-06,0.09040000,0.09040000,0.10420000,0.10420000,0.08870000,0.08870000,0.09440000,0.09440000,1675341.86000000,1675341.86000000
2020-02-05,0.08950000,0.08950000,0.09250000,0.09250000,0.08730000,0.08730000,0.09000000,0.09000000,553402.26000000,553402.26000000
2020-02-04,0.08160000,0.08160000,0.09050000,0.09050000,0.08100000,0.08100000,0.08900000,0.08900000,1071824.35000000,1071824.35000000
2020-02-03,0.08400000,0.08400000,0.09090000,0.09090000,0.08060000,0.08060000,0.08150000,0.08150000,327821.03000000,327821.03000000
2020-02-02,0.08390000,0.08390000,0.08640000,0.08640000,0.07900000,0.07900000,0.08400000,0.08400000,711047.43000000,711047.43000000
2020-02-01,0.08280000,0.08280000,0.08520000,0.08520000,0.07880000,0.07880000,0.08430000,0.08430000,777098.84000000,777098.84000000
2020-01-31,0.07600000,0.07600000,0.08970000,0.08970000,0.07550000,0.07550000,0.08280000,0.08280000,2859386.49000000,2859386.49000000
2020-01-30,0.07140000,0.07140000,0.07900000,0.07900000,0.07130000,0.07130000,0.07610000,0.07610000,912527.11000000,912527.11000000
2020-01-29,0.07300000,0.07300000,0.07370000,0.07370000,0.07120000,0.07120000,0.07200000,0.07200000,107555.81000000,107555.81000000
2020-01-28,0.07140000,0.07140000,0.07420000,0.07420000,0.07120000,0.07120000,0.07300000,0.07300000,362976.27000000,362976.27000000
2020-01-27,0.07100000,0.07100000,0.07250000,0.07250000,0.07050000,0.07050000,0.07190000,0.07190000,258151.96000000,258151.96000000
2020-01-26,0.07040000,0.07040000,0.07160000,0.07160000,0.06960000,0.06960000,0.07060000,0.07060000,311366.45000000,311366.45000000
2020-01-25,0.06850000,0.06850000,0.07320000,0.07320000,0.06770000,0.06770000,0.07070000,0.07070000,467234.18000000,467234.18000000
2020-01-24,0.06980000,0.06980000,0.06980000,0.06980000,0.06660000,0.06660000,0.06900000,0.06900000,148471.20000000,148471.20000000
2020-01-23,0.07100000,0.07100000,0.07130000,0.07130000,0.06750000,0.06750000,0.06980000,0.06980000,151599.77000000,151599.77000000
2020-01-22,0.07020000,0.07020000,0.07280000,0.07280000,0.06980000,0.06980000,0.07120000,0.07120000,336062.52000000,336062.52000000
2020-01-21,0.06820000,0.06820000,0.07320000,0.07320000,0.06690000,0.06690000,0.07020000,0.07020000,667714.93000000,667714.93000000
2020-01-20,0.07110000,0.07110000,0.07200000,0.07200000,0.06670000,0.06670000,0.06820000,0.06820000,751401.81000000,751401.81000000
2020-01-19,0.07510000,0.07510000,0.07690000,0.07690000,0.06850000,0.06850000,0.07120000,0.07120000,695032.51000000,695032.51000000
2020-01-18,0.07550000,0.07550000,0.07850000,0.07850000,0.07270000,0.07270000,0.07540000,0.07540000,339378.24000000,339378.24000000
2020-01-17,0.07440000,0.07440000,0.07710000,0.07710000,0.07240000,0.07240000,0.07590000,0.07590000,374454.83000000,374454.83000000
2020-01-16,0.07660000,0.07660000,0.07660000,0.07660000,0.07000000,0.07000000,0.07480000,0.07480000,454119.36000000,454119.36000000
2020-01-15,0.07180000,0.07180000,0.07870000,0.07870000,0.06940000,0.06940000,0.07710000,0.07710000,845737.25000000,845737.25000000
2020-01-14,0.06850000,0.06850000,0.07550000,0.07550000,0.04760000,0.04760000,0.07200000,0.07200000,882239.75000000,882239.75000000
2020-01-13,0.07030000,0.07030000,0.07070000,0.07070000,0.06720000,0.06720000,0.06830000,0.06830000,287567.20000000,287567.20000000
2020-01-12,0.06660000,0.06660000,0.07090000,0.07090000,0.06660000,0.06660000,0.07010000,0.07010000,326980.56000000,326980.56000000
2020-01-11,0.06600000,0.06600000,0.06840000,0.06840000,0.06430000,0.06430000,0.06720000,0.06720000,187137.94000000,187137.94000000
2020-01-10,0.06430000,0.06430000,0.06670000,0.06670000,0.06330000,0.06330000,0.06660000,0.06660000,428551.77000000,428551.77000000
2020-01-09,0.06430000,0.06430000,0.06660000,0.06660000,0.06340000,0.06340000,0.06400000,0.06400000,917777.97000000,917777.97000000
2020-01-08,0.07110000,0.07110000,0.07240000,0.07240000,0.06400000,0.06400000,0.06430000,0.06430000,684885.11000000,684885.11000000
2020-01-07,0.06740000,0.06740000,0.07370000,0.07370000,0.06740000,0.06740000,0.07060000,0.07060000,849235.64000000,849235.64000000
2020-01-06,0.06700000,0.06700000,0.06870000,0.06870000,0.06550000,0.06550000,0.06730000,0.06730000,292242.16000000,292242.16000000
2020-01-05,0.06930000,0.06930000,0.07080000,0.07080000,0.06560000,0.06560000,0.06680000,0.06680000,308848.60000000,308848.60000000
2020-01-04,0.06350000,0.06350000,0.07110000,0.07110000,0.06350000,0.06350000,0.06980000,0.06980000,1307237.59000000,1307237.59000000
2020-01-03,0.06140000,0.06140000,0.06500000,0.06500000,0.06050000,0.06050000,0.06330000,0.06330000,258906.95000000,258906.95000000
2020-01-02,0.06400000,0.06400000,0.06480000,0.06480000,0.06090000,0.06090000,0.06140000,0.06140000,332002.06000000,332002.06000000
2020-01-01,0.06280000,0.06280000,0.06480000,0.06480000,0.06200000,0.06200000,0.06400000,0.06400000,193963.36000000,193963.36000000
2019-12-31,0.06320000,0.06320000,0.06520000,0.06520000,0.06140000,0.06140000,0.06170000,0.06170000,304773.83000000,304773.83000000
2019-12-30,0.06330000,0.06330000,0.06690000,0.06690000,0.06300000,0.06300000,0.06340000,0.06340000,699367.06000000,699367.06000000
2019-12-29,0.06390000,0.06390000,0.06470000,0.06470000,0.06210000,0.06210000,0.06350000,0.06350000,623500.04000000,623500.04000000
2019-12-28,0.06350000,0.06350000,0.06500000,0.06500000,0.06320000,0.06320000,0.06390000,0.06390000,411179.70000000,411179.70000000
2019-12-27,0.06360000,0.06360000,0.06470000,0.06470000,0.06220000,0.06220000,0.06270000,0.06270000,320375.69000000,320375.69000000
2019-12-26,0.06430000,0.06430000,0.06550000,0.06550000,0.06270000,0.06270000,0.06300000,0.06300000,569564.50000000,569564.50000000
2019-12-25,0.06680000,0.06680000,0.06680000,0.06680000,0.06240000,0.06240000,0.06430000,0.06430000,1340588.81000000,1340588.81000000
2019-12-24,0.07070000,0.07070000,0.07350000,0.07350000,0.06600000,0.06600000,0.06620000,0.06620000,1373513.11000000,1373513.11000000
2019-12-23,0.07510000,0.07510000,0.08420000,0.08420000,0.07000000,0.07000000,0.07120000,0.07120000,3481122.72000000,3481122.72000000
2019-12-22,0.06410000,0.06410000,0.07800000,0.07800000,0.06310000,0.06310000,0.07610000,0.07610000,1387697.64000000,1387697.64000000
2019-12-21,0.06680000,0.06680000,0.06720000,0.06720000,0.06320000,0.06320000,0.06410000,0.06410000,375438.42000000,375438.42000000
2019-12-20,0.06440000,0.06440000,0.06760000,0.06760000,0.06290000,0.06290000,0.06640000,0.06640000,393560.67000000,393560.67000000
2019-12-19,0.06590000,0.06590000,0.06720000,0.06720000,0.06200000,0.06200000,0.06420000,0.06420000,459764.16000000,459764.16000000
2019-12-18,0.06130000,0.06130000,0.06640000,0.06640000,0.05630000,0.05630000,0.06550000,0.06550000,527218.65000000,527218.65000000
2019-12-17,0.06510000,0.06510000,0.06770000,0.06770000,0.05930000,0.05930000,0.06130000,0.06130000,1158590.12000000,1158590.12000000
2019-12-16,0.06860000,0.06860000,0.07090000,0.07090000,0.06440000,0.06440000,0.06510000,0.06510000,635919.62000000,635919.62000000
2019-12-15,0.06820000,0.06820000,0.07120000,0.07120000,0.06660000,0.06660000,0.06860000,0.06860000,347655.23000000,347655.23000000
2019-12-14,0.07300000,0.07300000,0.07300000,0.07300000,0.06760000,0.06760000,0.06850000,0.06850000,448336.17000000,448336.17000000
2019-12-13,0.07640000,0.07640000,0.07910000,0.07910000,0.07180000,0.07180000,0.07300000,0.07300000,1542102.76000000,1542102.76000000
2019-12-12,0.06930000,0.06930000,0.07980000,0.07980000,0.06700000,0.06700000,0.07560000,0.07560000,1766119.72000000,1766119.72000000
2019-12-11,0.06950000,0.06950000,0.07380000,0.07380000,0.06740000,0.06740000,0.06890000,0.06890000,619117.21000000,619117.21000000
2019-12-10,0.07790000,0.07790000,0.07850000,0.07850000,0.06580000,0.06580000,0.06930000,0.06930000,1605926.33000000,1605926.33000000
2019-12-09,0.08100000,0.08100000,0.08190000,0.08190000,0.07710000,0.07710000,0.07750000,0.07750000,545153.21000000,545153.21000000
2019-12-08,0.08100000,0.08100000,0.08260000,0.08260000,0.07930000,0.07930000,0.08190000,0.08190000,437460.47000000,437460.47000000
2019-12-07,0.08290000,0.08290000,0.08830000,0.08830000,0.07940000,0.07940000,0.08080000,0.08080000,1277655.62000000,1277655.62000000
2019-12-06,0.07810000,0.07810000,0.08850000,0.08850000,0.07740000,0.07740000,0.08260000,0.08260000,1652782.10000000,1652782.10000000
2019-12-05,0.08220000,0.08220000,0.08300000,0.08300000,0.07470000,0.07470000,0.07810000,0.07810000,3029123.54000000,3029123.54000000
2019-12-04,0.08870000,0.08870000,0.08920000,0.08920000,0.08120000,0.08120000,0.08340000,0.08340000,1850314.22000000,1850314.22000000
2019-12-03,0.09440000,0.09440000,0.09700000,0.09700000,0.08870000,0.08870000,0.08920000,0.08920000,693812.38000000,693812.38000000
2019-12-02,0.09550000,0.09550000,0.10490000,0.10490000,0.09180000,0.09180000,0.09430000,0.09430000,474926.51000000,474926.51000000
2019-12-01,0.09760000,0.09760000,0.09940000,0.09940000,0.09200000,0.09200000,0.09560000,0.09560000,1095589.45000000,1095589.45000000
2019-11-30,0.10000000,0.10000000,0.10080000,0.10080000,0.09560000,0.09560000,0.09750000,0.09750000,854200.40000000,854200.40000000
2019-11-29,0.09660000,0.09660000,0.10360000,0.10360000,0.09640000,0.09640000,0.09940000,0.09940000,1063827.77000000,1063827.77000000
2019-11-28,0.09520000,0.09520000,0.10240000,0.10240000,0.09400000,0.09400000,0.09790000,0.09790000,2136740.49000000,2136740.49000000
2019-11-27,0.09390000,0.09390000,0.10870000,0.10870000,0.09270000,0.09270000,0.09520000,0.09520000,6221175.43000000,6221175.43000000
2019-11-26,0.08880000,0.08880000,0.09880000,0.09880000,0.08750000,0.08750000,0.09340000,0.09340000,2601512.98000000,2601512.98000000
2019-11-25,0.09600000,0.09600000,0.10500000,0.10500000,0.08040000,0.08040000,0.08890000,0.08890000,8123967.49000000,8123967.49000000
2019-11-24,0.12430000,0.12430000,0.12710000,0.12710000,0.09500000,0.09500000,0.09600000,0.09600000,5312407.24000000,5312407.24000000
2019-11-23,0.13290000,0.13290000,0.13750000,0.13750000,0.11800000,0.11800000,0.12430000,0.12430000,5783150.13000000,5783150.13000000
2019-11-22,0.15980000,0.15980000,0.16880000,0.16880000,0.11580000,0.11580000,0.13290000,0.13290000,10442196.03000000,10442196.03000000
