,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2018-05-09,1598.69000000,1598.69000000,1681.90000000,1681.90000000,1465.00000000,1465.00000000,1628.00000000,1628.00000000,26253.96316000,26253.96316000
2018-05-08,1650.00000000,1650.00000000,1695.00000000,1695.00000000,1550.05000000,1550.05000000,1597.90000000,1597.90000000,21205.07101000,21205.07101000
2018-05-07,1759.99000000,1759.99000000,1781.28000000,1781.28000000,1561.59000000,1561.59000000,1650.19000000,1650.19000000,33917.30523000,33917.30523000
2018-05-06,1768.00000000,1768.00000000,1850.00000000,1850.00000000,1635.50000000,1635.50000000,1760.00000000,1760.00000000,46924.78525000,46924.78525000
2018-05-05,1518.84000000,1518.84000000,1768.00000000,1768.00000000,1508.40000000,1508.40000000,1768.00000000,1768.00000000,32113.46286000,32113.46286000
2018-05-04,1512.25000000,1512.25000000,1544.39000000,1544.39000000,1461.61000000,1461.61000000,1518.84000000,1518.84000000,14051.26633000,14051.26633000
2018-05-03,1460.10000000,1460.10000000,1540.87000000,1540.87000000,1450.73000000,1450.73000000,1512.25000000,1512.25000000,27452.26209000,27452.26209000
2018-05-02,1355.77000000,1355.77000000,1496.00000000,1496.00000000,1322.05000000,1322.05000000,1460.10000000,1460.10000000,26498.03366000,26498.03366000
2018-05-01,1346.99000000,1346.99000000,1368.00000000,1368.00000000,1240.04000000,1240.04000000,1353.00000000,1353.00000000,19377.73732000,19377.73732000
2018-04-30,1439.35000000,1439.35000000,1449.26000000,1449.26000000,1326.52000000,1326.52000000,1346.99000000,1346.99000000,12836.69625000,12836.69625000
2018-04-29,1391.12000000,1391.12000000,1485.59000000,1485.59000000,1370.50000000,1370.50000000,1442.61000000,1442.61000000,20757.49149000,20757.49149000
2018-04-28,1330.03000000,1330.03000000,1419.00000000,1419.00000000,1315.00000000,1315.00000000,1392.00000000,1392.00000000,15698.79725000,15698.79725000
2018-04-27,1418.88000000,1418.88000000,1424.99000000,1424.99000000,1325.00000000,1325.00000000,1330.03000000,1330.03000000,24155.05326000,24155.05326000
2018-04-26,1291.88000000,1291.88000000,1425.22000000,1425.22000000,1240.97000000,1240.97000000,1420.32000000,1420.32000000,38374.90697000,38374.90697000
2018-04-25,1406.42000000,1406.42000000,1436.28000000,1436.28000000,1222.00000000,1222.00000000,1291.00000000,1291.00000000,76671.51505000,76671.51505000
2018-04-24,1437.14000000,1437.14000000,1570.00000000,1570.00000000,1380.00000000,1380.00000000,1403.00000000,1403.00000000,60726.17106000,60726.17106000
2018-04-23,1193.26000000,1193.26000000,1458.00000000,1458.00000000,1188.00000000,1188.00000000,1439.79000000,1439.79000000,63180.72709000,63180.72709000
2018-04-22,1154.61000000,1154.61000000,1261.29000000,1261.29000000,1105.15000000,1105.15000000,1193.16000000,1193.16000000,33605.07679000,33605.07679000
2018-04-21,1126.58000000,1126.58000000,1192.00000000,1192.00000000,1006.00000000,1006.00000000,1154.60000000,1154.60000000,38123.96296000,38123.96296000
2018-04-20,967.30000000,967.30000000,1150.00000000,1150.00000000,933.63000000,933.63000000,1126.48000000,1126.48000000,25277.99101000,25277.99101000
2018-04-19,895.05000000,895.05000000,984.00000000,984.00000000,871.41000000,871.41000000,967.30000000,967.30000000,15227.93160000,15227.93160000
2018-04-18,757.84000000,757.84000000,904.00000000,904.00000000,755.01000000,755.01000000,897.00000000,897.00000000,15821.02694000,15821.02694000
2018-04-17,768.05000000,768.05000000,789.31000000,789.31000000,751.00000000,751.00000000,757.84000000,757.84000000,4667.09926000,4667.09926000
2018-04-16,779.72000000,779.72000000,800.03000000,800.03000000,740.00000000,740.00000000,768.09000000,768.09000000,6196.99708000,6196.99708000
2018-04-15,736.51000000,736.51000000,788.00000000,788.00000000,735.04000000,735.04000000,780.90000000,780.90000000,4710.20413000,4710.20413000
2018-04-14,740.51000000,740.51000000,767.00000000,767.00000000,716.16000000,716.16000000,737.22000000,737.22000000,4127.48883000,4127.48883000
2018-04-13,735.80000000,735.80000000,786.13000000,786.13000000,717.78000000,717.78000000,740.51000000,740.51000000,10103.60360000,10103.60360000
2018-04-12,668.27000000,668.27000000,740.00000000,740.00000000,655.00000000,655.00000000,736.38000000,736.38000000,12678.69576000,12678.69576000
2018-04-11,650.03000000,650.03000000,672.60000000,672.60000000,647.76000000,647.76000000,668.32000000,668.32000000,3439.18136000,3439.18136000
2018-04-10,636.86000000,636.86000000,658.00000000,658.00000000,622.84000000,622.84000000,650.23000000,650.23000000,2991.24794000,2991.24794000
2018-04-09,653.55000000,653.55000000,682.70000000,682.70000000,623.66000000,623.66000000,638.68000000,638.68000000,5919.73159000,5919.73159000
2018-04-08,637.53000000,637.53000000,662.08000000,662.08000000,637.44000000,637.44000000,653.38000000,653.38000000,4583.33687000,4583.33687000
2018-04-07,607.10000000,607.10000000,655.00000000,655.00000000,605.83000000,605.83000000,637.47000000,637.47000000,4790.83986000,4790.83986000
2018-04-06,639.76000000,639.76000000,646.68000000,646.68000000,578.00000000,578.00000000,607.10000000,607.10000000,5092.06274000,5092.06274000
2018-04-05,647.20000000,647.20000000,656.13000000,656.13000000,615.00000000,615.00000000,639.39000000,639.39000000,6382.48014000,6382.48014000
2018-04-04,707.00000000,707.00000000,709.49000000,709.49000000,633.33000000,633.33000000,647.20000000,647.20000000,6072.40292000,6072.40292000
2018-04-03,662.00000000,662.00000000,723.40000000,723.40000000,655.44000000,655.44000000,707.35000000,707.35000000,8072.77739000,8072.77739000
2018-04-02,641.34000000,641.34000000,685.33000000,685.33000000,635.02000000,635.02000000,662.37000000,662.37000000,5409.21817000,5409.21817000
2018-04-01,682.08000000,682.08000000,697.98000000,697.98000000,621.28000000,621.28000000,642.80000000,642.80000000,9223.93051000,9223.93051000
2018-03-31,696.46000000,696.46000000,735.76000000,735.76000000,679.00000000,679.00000000,683.00000000,683.00000000,7926.85181000,7926.85181000
2018-03-30,709.23000000,709.23000000,772.38000000,772.38000000,672.47000000,672.47000000,696.51000000,696.51000000,15743.37936000,15743.37936000
2018-03-29,859.57000000,859.57000000,868.88000000,868.88000000,695.03000000,695.03000000,709.22000000,709.22000000,12626.40570000,12626.40570000
2018-03-28,875.81000000,875.81000000,897.14000000,897.14000000,848.00000000,848.00000000,861.18000000,861.18000000,4717.66745000,4717.66745000
2018-03-27,909.16000000,909.16000000,926.67000000,926.67000000,870.00000000,870.00000000,874.78000000,874.78000000,4554.16273000,4554.16273000
2018-03-26,972.47000000,972.47000000,977.03000000,977.03000000,870.70000000,870.70000000,909.42000000,909.42000000,4504.70823000,4504.70823000
2018-03-25,970.06000000,970.06000000,991.00000000,991.00000000,960.00000000,960.00000000,972.00000000,972.00000000,3378.59441000,3378.59441000
2018-03-24,1027.15000000,1027.15000000,1035.00000000,1035.00000000,965.54000000,965.54000000,973.59000000,973.59000000,4737.09753000,4737.09753000
2018-03-23,1012.90000000,1012.90000000,1027.45000000,1027.45000000,956.01000000,956.01000000,1027.17000000,1027.17000000,5535.26842000,5535.26842000
2018-03-22,1029.27000000,1029.27000000,1064.48000000,1064.48000000,982.56000000,982.56000000,1012.40000000,1012.40000000,6023.05833000,6023.05833000
2018-03-21,1060.40000000,1060.40000000,1085.69000000,1085.69000000,1007.03000000,1007.03000000,1030.87000000,1030.87000000,6038.04317000,6038.04317000
2018-03-20,994.45000000,994.45000000,1073.12000000,1073.12000000,945.00000000,945.00000000,1060.03000000,1060.03000000,8914.22814000,8914.22814000
2018-03-19,933.64000000,933.64000000,1000.00000000,1000.00000000,904.00000000,904.00000000,994.45000000,994.45000000,9498.10868000,9498.10868000
2018-03-18,942.13000000,942.13000000,950.33000000,950.33000000,840.23000000,840.23000000,933.64000000,933.64000000,10552.46978000,10552.46978000
2018-03-17,970.00000000,970.00000000,1028.00000000,1028.00000000,923.01000000,923.01000000,943.84000000,943.84000000,9338.77135000,9338.77135000
2018-03-16,939.00000000,939.00000000,1062.71000000,1062.71000000,892.18000000,892.18000000,973.40000000,973.40000000,8591.20735000,8591.20735000
2018-03-15,942.29000000,942.29000000,955.00000000,955.00000000,865.75000000,865.75000000,939.30000000,939.30000000,5657.73134000,5657.73134000
2018-03-14,1052.90000000,1052.90000000,1070.00000000,1070.00000000,905.44000000,905.44000000,942.62000000,942.62000000,6458.59006000,6458.59006000
2018-03-13,1050.20000000,1050.20000000,1099.93000000,1099.93000000,987.90000000,987.90000000,1052.82000000,1052.82000000,7251.67838000,7251.67838000
2018-03-12,1139.95000000,1139.95000000,1151.88000000,1151.88000000,1008.00000000,1008.00000000,1050.20000000,1050.20000000,7476.36865000,7476.36865000
2018-03-11,997.09000000,997.09000000,1158.87000000,1158.87000000,961.58000000,961.58000000,1139.99000000,1139.99000000,9291.70450000,9291.70450000
2018-03-10,1062.00000000,1062.00000000,1085.00000000,1085.00000000,982.85000000,982.85000000,999.71000000,999.71000000,4270.79575000,4270.79575000
2018-03-09,1029.19000000,1029.19000000,1075.00000000,1075.00000000,917.99000000,917.99000000,1062.00000000,1062.00000000,8457.84152000,8457.84152000
2018-03-08,1089.40000000,1089.40000000,1118.43000000,1118.43000000,976.00000000,976.00000000,1028.00000000,1028.00000000,5136.72466000,5136.72466000
2018-03-07,1205.45000000,1205.45000000,1219.41000000,1219.41000000,1027.00000000,1027.00000000,1089.40000000,1089.40000000,8271.60420000,8271.60420000
2018-03-06,1257.92000000,1257.92000000,1265.53000000,1265.53000000,1170.00000000,1170.00000000,1202.84000000,1202.84000000,3389.85033000,3389.85033000
2018-03-05,1283.45000000,1283.45000000,1294.34000000,1294.34000000,1256.47000000,1256.47000000,1257.92000000,1257.92000000,2018.16794000,2018.16794000
2018-03-04,1268.00000000,1268.00000000,1290.10000000,1290.10000000,1220.00000000,1220.00000000,1283.44000000,1283.44000000,1861.08300000,1861.08300000
2018-03-03,1272.88000000,1272.88000000,1298.99000000,1298.99000000,1247.00000000,1247.00000000,1269.60000000,1269.60000000,3229.47596000,3229.47596000
2018-03-02,1281.23000000,1281.23000000,1309.00000000,1309.00000000,1248.12000000,1248.12000000,1270.00000000,1270.00000000,6100.06102000,6100.06102000
2018-03-01,1198.00000000,1198.00000000,1304.60000000,1304.60000000,1188.00000000,1188.00000000,1281.32000000,1281.32000000,7331.44503000,7331.44503000
2018-02-28,1231.95000000,1231.95000000,1280.00000000,1280.00000000,1194.01000000,1194.01000000,1198.56000000,1198.56000000,4445.43397000,4445.43397000
2018-02-27,1243.38000000,1243.38000000,1294.16000000,1294.16000000,1215.07000000,1215.07000000,1231.02000000,1231.02000000,5462.74023000,5462.74023000
2018-02-26,1167.00000000,1167.00000000,1270.82000000,1270.82000000,1135.54000000,1135.54000000,1243.35000000,1243.35000000,7829.64565000,7829.64565000
2018-02-25,1179.63000000,1179.63000000,1200.00000000,1200.00000000,1129.98000000,1129.98000000,1167.00000000,1167.00000000,4137.47643000,4137.47643000
2018-02-24,1250.01000000,1250.01000000,1299.00000000,1299.00000000,1128.06000000,1128.06000000,1179.63000000,1179.63000000,6415.34414000,6415.34414000
2018-02-23,1203.91000000,1203.91000000,1313.10000000,1313.10000000,1142.00000000,1142.00000000,1250.01000000,1250.01000000,9677.82306000,9677.82306000
2018-02-22,1280.37000000,1280.37000000,1339.00000000,1339.00000000,1169.23000000,1169.23000000,1204.22000000,1204.22000000,8505.54867000,8505.54867000
2018-02-21,1389.43000000,1389.43000000,1400.00000000,1400.00000000,1260.28000000,1260.28000000,1280.68000000,1280.68000000,11528.61948000,11528.61948000
2018-02-20,1517.61000000,1517.61000000,1554.52000000,1554.52000000,1370.69000000,1370.69000000,1389.43000000,1389.43000000,8016.42464000,8016.42464000
2018-02-19,1449.53000000,1449.53000000,1550.00000000,1550.00000000,1440.03000000,1440.03000000,1517.14000000,1517.14000000,4657.25402000,4657.25402000
2018-02-18,1535.54000000,1535.54000000,1629.15000000,1629.15000000,1380.20000000,1380.20000000,1449.53000000,1449.53000000,13309.42532000,13309.42532000
2018-02-17,1528.07000000,1528.07000000,1554.61000000,1554.61000000,1485.00000000,1485.00000000,1534.92000000,1534.92000000,7845.54620000,7845.54620000
2018-02-16,1352.19000000,1352.19000000,1546.86000000,1546.86000000,1346.26000000,1346.26000000,1526.86000000,1526.86000000,17964.75475000,17964.75475000
2018-02-15,1352.49000000,1352.49000000,1393.60000000,1393.60000000,1301.19000000,1301.19000000,1352.19000000,1352.19000000,10429.97318000,10429.97318000
2018-02-14,1223.44000000,1223.44000000,1385.14000000,1385.14000000,1221.25000000,1221.25000000,1352.63000000,1352.63000000,11476.57768000,11476.57768000
2018-02-13,1279.40000000,1279.40000000,1288.42000000,1288.42000000,1190.00000000,1190.00000000,1221.07000000,1221.07000000,4366.03367000,4366.03367000
2018-02-12,1208.07000000,1208.07000000,1299.99000000,1299.99000000,1208.06000000,1208.06000000,1280.84000000,1280.84000000,5368.63921000,5368.63921000
2018-02-11,1236.72000000,1236.72000000,1295.26000000,1295.26000000,1160.33000000,1160.33000000,1208.12000000,1208.12000000,8665.53767000,8665.53767000
2018-02-10,1302.77000000,1302.77000000,1389.00000000,1389.00000000,1170.00000000,1170.00000000,1236.72000000,1236.72000000,8709.30179000,8709.30179000
2018-02-09,976.50000000,976.50000000,1400.00000000,1400.00000000,976.50000000,976.50000000,1302.77000000,1302.77000000,5926.71122000,5926.71122000
2018-02-08,952.00000000,952.00000000,976.72000000,976.72000000,949.00000000,949.00000000,976.00000000,976.00000000,148.36187000,148.36187000
2018-02-07,963.75000000,963.75000000,1040.00000000,1040.00000000,890.68000000,890.68000000,951.00000000,951.00000000,10484.49128000,10484.49128000
2018-02-06,885.22000000,885.22000000,982.00000000,982.00000000,760.01000000,760.01000000,963.82000000,963.82000000,12830.84779000,12830.84779000
2018-02-05,1157.68000000,1157.68000000,1175.26000000,1175.26000000,825.74000000,825.74000000,879.87000000,879.87000000,7679.46973000,7679.46973000
2018-02-04,1276.40000000,1276.40000000,1296.47000000,1296.47000000,1096.85000000,1096.85000000,1159.26000000,1159.26000000,5425.30606000,5425.30606000
2018-02-03,1199.98000000,1199.98000000,1320.00000000,1320.00000000,1070.63000000,1070.63000000,1276.40000000,1276.40000000,4430.51627000,4430.51627000
2018-02-02,1286.33000000,1286.33000000,1291.83000000,1291.83000000,1002.01000000,1002.01000000,1192.87000000,1192.87000000,7654.72770000,7654.72770000
2018-02-01,1500.00000000,1500.00000000,1514.99000000,1514.99000000,1219.36000000,1219.36000000,1287.37000000,1287.37000000,4745.43429000,4745.43429000
2018-01-31,1493.94000000,1493.94000000,1541.98000000,1541.98000000,1401.00000000,1401.00000000,1500.00000000,1500.00000000,2440.31344000,2440.31344000
2018-01-30,1658.51000000,1658.51000000,1667.20000000,1667.20000000,1468.00000000,1468.00000000,1499.31000000,1499.31000000,2843.95200000,2843.95200000
2018-01-29,1768.51000000,1768.51000000,1783.47000000,1783.47000000,1635.00000000,1635.00000000,1658.52000000,1658.52000000,2301.00321000,2301.00321000
2018-01-28,1643.80000000,1643.80000000,1792.87000000,1792.87000000,1636.22000000,1636.22000000,1772.31000000,1772.31000000,4074.27048000,4074.27048000
2018-01-27,1612.89000000,1612.89000000,1675.00000000,1675.00000000,1566.92000000,1566.92000000,1645.79000000,1645.79000000,3021.72506000,3021.72506000
2018-01-26,1634.11000000,1634.11000000,1677.50000000,1677.50000000,1410.12000000,1410.12000000,1614.87000000,1614.87000000,4850.67484000,4850.67484000
2018-01-25,1655.00000000,1655.00000000,1715.84000000,1715.84000000,1600.00000000,1600.00000000,1635.51000000,1635.51000000,3039.40628000,3039.40628000
2018-01-24,1608.48000000,1608.48000000,1687.83000000,1687.83000000,1547.65000000,1547.65000000,1655.64000000,1655.64000000,4644.52804000,4644.52804000
2018-01-23,1603.48000000,1603.48000000,1692.91000000,1692.91000000,1475.13000000,1475.13000000,1613.10000000,1613.10000000,4799.75317000,4799.75317000
2018-01-22,1770.86000000,1770.86000000,1799.54000000,1799.54000000,1495.00000000,1495.00000000,1603.47000000,1603.47000000,6128.07167000,6128.07167000
2018-01-21,2025.00000000,2025.00000000,2028.00000000,2028.00000000,1683.28000000,1683.28000000,1768.97000000,1768.97000000,6394.87061000,6394.87061000
2018-01-20,1758.87000000,1758.87000000,2144.00000000,2144.00000000,1745.18000000,1745.18000000,2025.00000000,2025.00000000,6821.79958000,6821.79958000
2018-01-19,1678.16000000,1678.16000000,1832.99000000,1832.99000000,1640.08000000,1640.08000000,1758.97000000,1758.97000000,5135.51366000,5135.51366000
2018-01-18,1727.70000000,1727.70000000,1868.00000000,1868.00000000,1640.04000000,1640.04000000,1678.01000000,1678.01000000,8858.00469000,8858.00469000
2018-01-17,1688.85000000,1688.85000000,1850.00000000,1850.00000000,1320.00000000,1320.00000000,1727.69000000,1727.69000000,13410.29652000,13410.29652000
2018-01-16,2370.28000000,2370.28000000,2386.94000000,2386.94000000,1357.00000000,1357.00000000,1688.81000000,1688.81000000,13860.82268000,13860.82268000
2018-01-15,2498.86000000,2498.86000000,2535.50000000,2535.50000000,2200.78000000,2200.78000000,2370.28000000,2370.28000000,5407.48055000,5407.48055000
2018-01-14,2658.51000000,2658.51000000,2723.84000000,2723.84000000,2353.39000000,2353.39000000,2487.48000000,2487.48000000,3847.03648000,3847.03648000
2018-01-13,2591.53000000,2591.53000000,2874.85000000,2874.85000000,2530.00000000,2530.00000000,2658.09000000,2658.09000000,5040.76869000,5040.76869000
2018-01-12,2429.62000000,2429.62000000,2650.88000000,2650.88000000,2318.81000000,2318.81000000,2587.57000000,2587.57000000,4223.16574000,4223.16574000
2018-01-11,2883.63000000,2883.63000000,2966.11000000,2966.11000000,2118.18000000,2118.18000000,2429.46000000,2429.46000000,11889.32088000,11889.32088000
2018-01-10,2364.24000000,2364.24000000,2995.00000000,2995.00000000,2245.00000000,2245.00000000,2883.63000000,2883.63000000,12471.90810000,12471.90810000
2018-01-09,2389.68000000,2389.68000000,2483.49000000,2483.49000000,2291.25000000,2291.25000000,2352.02000000,2352.02000000,3096.40071000,3096.40071000
2018-01-08,2523.06000000,2523.06000000,2560.00000000,2560.00000000,2066.84000000,2066.84000000,2382.99000000,2382.99000000,4926.77984000,4926.77984000
2018-01-07,2521.06000000,2521.06000000,2760.00000000,2760.00000000,2479.00000000,2479.00000000,2525.93000000,2525.93000000,3654.91573000,3654.91573000
2018-01-06,2393.24000000,2393.24000000,2646.00000000,2646.00000000,2300.00000000,2300.00000000,2525.95000000,2525.95000000,4682.30839000,4682.30839000
2018-01-05,2328.52000000,2328.52000000,2534.78000000,2534.78000000,2292.00000000,2292.00000000,2393.24000000,2393.24000000,5472.29140000,5472.29140000
2018-01-04,2520.36000000,2520.36000000,2522.30000000,2522.30000000,2270.00000000,2270.00000000,2331.78000000,2331.78000000,4107.05386000,4107.05386000
2018-01-03,2531.54000000,2531.54000000,2770.00000000,2770.00000000,2416.20000000,2416.20000000,2512.85000000,2512.85000000,3626.98665000,3626.98665000
2018-01-02,2300.01000000,2300.01000000,2700.31000000,2700.31000000,2299.30000000,2299.30000000,2529.01000000,2529.01000000,4240.15401000,4240.15401000
2018-01-01,2339.36000000,2339.36000000,2399.00000000,2399.00000000,2230.21000000,2230.21000000,2300.01000000,2300.01000000,1766.01496000,1766.01496000
2017-12-31,2169.77000000,2169.77000000,2471.26000000,2471.26000000,2059.00000000,2059.00000000,2352.32000000,2352.32000000,3460.29480000,3460.29480000
2017-12-30,2607.69000000,2607.69000000,2624.71000000,2624.71000000,2066.21000000,2066.21000000,2174.00000000,2174.00000000,5558.31309000,5558.31309000
2017-12-29,2449.85000000,2449.85000000,2899.00000000,2899.00000000,2303.27000000,2303.27000000,2607.68000000,2607.68000000,4893.42366000,4893.42366000
2017-12-28,2709.99000000,2709.99000000,2720.00000000,2720.00000000,2255.01000000,2255.01000000,2449.84000000,2449.84000000,4604.70237000,4604.70237000
2017-12-27,2936.95000000,2936.95000000,2938.96000000,2938.96000000,2526.97000000,2526.97000000,2710.28000000,2710.28000000,3089.98745000,3089.98745000
2017-12-26,2713.98000000,2713.98000000,2938.98000000,2938.98000000,2676.21000000,2676.21000000,2938.98000000,2938.98000000,2952.77794000,2952.77794000
2017-12-25,2769.92000000,2769.92000000,2868.00000000,2868.00000000,2570.00000000,2570.00000000,2712.00000000,2712.00000000,4079.18770000,4079.18770000
2017-12-24,2734.22000000,2734.22000000,2885.10000000,2885.10000000,2320.01000000,2320.01000000,2757.43000000,2757.43000000,8892.54191000,8892.54191000
2017-12-23,2477.46000000,2477.46000000,3160.89000000,3160.89000000,2406.48000000,2406.48000000,2734.25000000,2734.25000000,8374.41040000,8374.41040000
2017-12-22,3038.98000000,3038.98000000,3145.46000000,3145.46000000,1770.00000000,1770.00000000,2477.46000000,2477.46000000,18597.88836000,18597.88836000
2017-12-21,3700.01000000,3700.01000000,3700.01000000,3700.01000000,2653.56000000,2653.56000000,3038.98000000,3038.98000000,9311.87574000,9311.87574000
2017-12-20,2660.37000000,2660.37000000,5389.35000000,5389.35000000,2604.11000000,2604.11000000,3700.02000000,3700.02000000,35264.44645000,35264.44645000
2017-12-19,2159.98000000,2159.98000000,2998.00000000,2998.00000000,1951.00000000,1951.00000000,2660.37000000,2660.37000000,10994.36637000,10994.36637000
2017-12-18,1816.00000000,1816.00000000,2329.99000000,2329.99000000,1662.29000000,1662.29000000,2159.98000000,2159.98000000,7434.50559000,7434.50559000
2017-12-17,1755.25000000,1755.25000000,1907.00000000,1907.00000000,1755.25000000,1755.25000000,1814.15000000,1814.15000000,3211.49860000,3211.49860000
2017-12-16,1795.00000000,1795.00000000,1870.00000000,1870.00000000,1732.18000000,1732.18000000,1755.26000000,1755.26000000,2222.79472000,2222.79472000
2017-12-15,1931.47000000,1931.47000000,1957.31000000,1957.31000000,1621.69000000,1621.69000000,1795.00000000,1795.00000000,3684.66592000,3684.66592000
2017-12-14,1567.00000000,1567.00000000,2009.00000000,2009.00000000,1540.00000000,1540.00000000,1926.25000000,1926.25000000,6538.95191000,6538.95191000
2017-12-13,1539.88000000,1539.88000000,1610.00000000,1610.00000000,1361.96000000,1361.96000000,1567.00000000,1567.00000000,4581.52822000,4581.52822000
2017-12-12,1394.52000000,1394.52000000,1600.00000000,1600.00000000,1392.91000000,1392.91000000,1539.87000000,1539.87000000,5822.27229000,5822.27229000
2017-12-11,1274.06000000,1274.06000000,1429.80000000,1429.80000000,1274.06000000,1274.06000000,1382.00000000,1382.00000000,4296.29309000,4296.29309000
2017-12-10,1368.10000000,1368.10000000,1375.02000000,1375.02000000,1085.18000000,1085.18000000,1278.50000000,1278.50000000,6337.71433000,6337.71433000
2017-12-09,1386.19000000,1386.19000000,1482.02000000,1482.02000000,1260.00000000,1260.00000000,1368.10000000,1368.10000000,6646.02105000,6646.02105000
2017-12-08,1223.00000000,1223.00000000,1780.00000000,1780.00000000,1145.10000000,1145.10000000,1377.04000000,1377.04000000,11698.18052000,11698.18052000
2017-12-07,1341.51000000,1341.51000000,1377.27000000,1377.27000000,1176.00000000,1176.00000000,1223.02000000,1223.02000000,4942.25067000,4942.25067000
2017-12-06,1426.02000000,1426.02000000,1484.04000000,1484.04000000,1288.00000000,1288.00000000,1335.34000000,1335.34000000,3604.36702000,3604.36702000
2017-12-05,1531.72000000,1531.72000000,1588.01000000,1588.01000000,1421.01000000,1421.01000000,1426.02000000,1426.02000000,3787.22411000,3787.22411000
2017-12-04,1518.84000000,1518.84000000,1548.84000000,1548.84000000,1430.32000000,1430.32000000,1530.70000000,1530.70000000,2600.08075000,2600.08075000
2017-12-03,1403.07000000,1403.07000000,1627.44000000,1627.44000000,1378.68000000,1378.68000000,1521.61000000,1521.61000000,2090.63933000,2090.63933000
2017-12-02,1424.50000000,1424.50000000,1466.52000000,1466.52000000,1365.09000000,1365.09000000,1391.39000000,1391.39000000,1258.05683000,1258.05683000
2017-12-01,1307.98000000,1307.98000000,1440.74000000,1440.74000000,1235.63000000,1235.63000000,1424.99000000,1424.99000000,2431.66016000,2431.66016000
2017-11-30,1331.95000000,1331.95000000,1422.23000000,1422.23000000,1156.19000000,1156.19000000,1315.79000000,1315.79000000,7305.49932000,7305.49932000
2017-11-29,1488.96000000,1488.96000000,1630.02000000,1630.02000000,1263.07000000,1263.07000000,1332.89000000,1332.89000000,7023.49962000,7023.49962000
2017-11-28,1580.01000000,1580.01000000,1601.74000000,1601.74000000,1479.98000000,1479.98000000,1479.98000000,1479.98000000,3856.02935000,3856.02935000
2017-11-27,1688.07000000,1688.07000000,1716.59000000,1716.59000000,1533.64000000,1533.64000000,1581.34000000,1581.34000000,5119.12126000,5119.12126000
2017-11-26,1543.63000000,1543.63000000,1733.00000000,1733.00000000,1515.74000000,1515.74000000,1697.79000000,1697.79000000,4835.29238000,4835.29238000
2017-11-25,1606.00000000,1606.00000000,1640.32000000,1640.32000000,1500.00000000,1500.00000000,1536.15000000,1536.15000000,4516.48700000,4516.48700000
2017-11-24,1678.00000000,1678.00000000,1773.08000000,1773.08000000,1501.00000000,1501.00000000,1606.00000000,1606.00000000,5982.47416000,5982.47416000
2017-11-23,1279.52000000,1279.52000000,1680.00000000,1680.00000000,1279.51000000,1279.51000000,1680.00000000,1680.00000000,5255.42073000,5255.42073000
2017-11-22,1172.37000000,1172.37000000,1369.99000000,1369.99000000,1172.36000000,1172.36000000,1279.51000000,1279.51000000,5052.42095000,5052.42095000
2017-11-21,1245.01000000,1245.01000000,1256.00000000,1256.00000000,1150.00000000,1150.00000000,1173.76000000,1173.76000000,3723.05286000,3723.05286000
2017-11-20,1159.63000000,1159.63000000,1250.00000000,1250.00000000,1159.63000000,1159.63000000,1234.90000000,1234.90000000,5027.65949000,5027.65949000
2017-11-19,1226.99000000,1226.99000000,1254.10000000,1254.10000000,1130.00000000,1130.00000000,1158.60000000,1158.60000000,5672.72922000,5672.72922000
2017-11-18,1178.15000000,1178.15000000,1388.20000000,1388.20000000,1178.15000000,1178.15000000,1226.58000000,1226.58000000,6102.14678000,6102.14678000
2017-11-17,904.00000000,904.00000000,1209.99000000,1209.99000000,852.36000000,852.36000000,1169.56000000,1169.56000000,7093.63308000,7093.63308000
2017-11-16,1192.00000000,1192.00000000,1196.92000000,1196.92000000,870.00000000,870.00000000,899.35000000,899.35000000,4451.05483000,4451.05483000
2017-11-15,1243.01000000,1243.01000000,1310.00000000,1310.00000000,1157.02000000,1157.02000000,1192.00000000,1192.00000000,806.32168000,806.32168000
2017-11-14,1350.00000000,1350.00000000,1361.99000000,1361.99000000,1181.92000000,1181.92000000,1242.05000000,1242.05000000,900.86865000,900.86865000
2017-11-13,1362.84000000,1362.84000000,1500.00000000,1500.00000000,1011.00000000,1011.00000000,1350.00000000,1350.00000000,3057.27543000,3057.27543000
2017-11-12,1334.00000000,1334.00000000,2507.00000000,2507.00000000,1001.00000000,1001.00000000,1362.84000000,1362.84000000,7877.47723000,7877.47723000
2017-11-11,802.00000000,802.00000000,1440.00000000,1440.00000000,802.00000000,802.00000000,1311.00000000,1311.00000000,2709.69745000,2709.69745000
