,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-07-31,20.22100000,20.22100000,20.49000000,20.49000000,19.65400000,19.65400000,19.80200000,19.80200000,21766.68600000,21766.68600000
2020-07-30,19.99600000,19.99600000,21.17300000,21.17300000,19.89000000,19.89000000,20.14900000,20.14900000,38589.13200000,38589.13200000
2020-07-29,21.47200000,21.47200000,21.62700000,21.62700000,19.92900000,19.92900000,20.14500000,20.14500000,45555.42600000,45555.42600000
2020-07-28,20.45000000,20.45000000,22.24600000,22.24600000,19.52400000,19.52400000,21.45000000,21.45000000,119222.52900000,119222.52900000
2020-07-27,22.45400000,22.45400000,23.62000000,23.62000000,19.37200000,19.37200000,20.39200000,20.39200000,64799.74400000,64799.74400000
2020-07-26,23.01600000,23.01600000,23.01800000,23.01800000,21.38300000,21.38300000,22.44400000,22.44400000,42638.49200000,42638.49200000
2020-07-25,23.13000000,23.13000000,24.37400000,24.37400000,22.85000000,22.85000000,22.96500000,22.96500000,43101.79000000,43101.79000000
2020-07-24,22.68800000,22.68800000,24.39800000,24.39800000,22.37600000,22.37600000,23.11600000,23.11600000,66401.79400000,66401.79400000
2020-07-23,23.49800000,23.49800000,23.90000000,23.90000000,22.10600000,22.10600000,22.62800000,22.62800000,83523.38800000,83523.38800000
2020-07-22,23.50500000,23.50500000,25.54900000,25.54900000,23.10100000,23.10100000,23.53300000,23.53300000,136432.95100000,136432.95100000
2020-07-21,19.34200000,19.34200000,24.20000000,24.20000000,19.33700000,19.33700000,23.50500000,23.50500000,155719.88700000,155719.88700000
2020-07-20,19.05500000,19.05500000,19.88700000,19.88700000,18.84800000,18.84800000,19.38400000,19.38400000,47015.45800000,47015.45800000
2020-07-19,19.34000000,19.34000000,19.50500000,19.50500000,18.80900000,18.80900000,19.05600000,19.05600000,24668.55200000,24668.55200000
2020-07-18,19.14000000,19.14000000,19.67400000,19.67400000,18.54900000,18.54900000,19.34100000,19.34100000,36550.00900000,36550.00900000
2020-07-17,19.14800000,19.14800000,19.33100000,19.33100000,18.85200000,18.85200000,19.16800000,19.16800000,18739.35000000,18739.35000000
